,Unnamed: 0.1,Unnamed: 0,Rank,Player,Team,Age,GP,Wins,Losses,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,PlusMinus,First Round Exit
0,0,0,1.0,Joel Embiid,PHI,30,6,2,4,41.4,33.0,9.8,22.2,44.4,2.2,6.5,33.3,11.2,13.0,85.9,3.2,7.7,10.8,5.7,4.2,1.2,1.5,3.3,58.3,4.0,1.0,7.7,Yes
1,1,1,2.0,Jalen Brunson,NYK,27,10,6,4,40.8,32.9,11.6,26.2,44.3,2.0,6.7,29.9,7.7,9.9,77.8,0.8,3.0,3.8,7.6,3.0,1.0,0.2,2.1,49.5,3.0,0.0,0.1,No
2,2,2,3.0,Anthony Edwards,MIN,22,8,6,2,40.0,32.1,11.8,21.0,56.0,3.3,7.4,44.1,5.4,6.5,82.7,1.1,5.4,6.5,5.6,3.6,1.6,0.9,2.4,52.2,0.0,0.0,7.6,No
3,3,3,4.0,Damian Lillard,MIL,33,4,1,3,39.1,31.3,8.5,20.3,42.0,5.0,12.0,41.7,9.3,9.5,97.4,0.5,2.8,3.3,5.0,2.3,1.0,0.0,2.0,43.4,0.0,0.0,-8.8,Yes
4,4,4,5.0,Tyrese Maxey,PHI,23,6,2,4,44.6,29.8,11.0,23.0,47.8,3.7,9.2,40.0,4.2,4.7,89.3,0.2,5.0,5.2,6.8,2.2,0.8,0.3,2.7,47.6,1.0,0.0,-1.3,Yes
5,5,5,6.0,Donovan Mitchell,CLE,27,10,5,5,38.2,29.6,10.7,22.5,47.6,2.9,8.2,35.4,5.3,6.5,81.5,0.6,4.8,5.4,4.7,2.8,1.3,0.3,2.9,45.1,0.0,0.0,0.0,No
6,6,6,7.0,Shai Gilgeous-Alexander,OKC,25,8,6,2,39.2,29.5,10.6,22.1,48.0,1.3,3.5,35.7,7.0,8.5,82.4,1.0,6.9,7.9,6.0,2.4,1.4,1.8,3.1,55.0,3.0,0.0,7.4,No
7,7,7,8.0,Anthony Davis,LAL,31,5,1,4,41.6,27.8,11.8,18.6,63.4,0.0,1.0,0.0,4.2,5.2,80.8,3.0,12.6,15.6,4.0,2.2,0.4,1.6,3.8,56.3,5.0,0.0,-1.8,Yes
8,8,8,8.0,LeBron James,LAL,39,5,1,4,40.8,27.8,11.2,19.8,56.6,2.0,5.2,38.5,3.4,4.6,73.9,0.8,6.0,6.8,8.8,3.8,2.4,1.0,2.2,55.6,2.0,0.0,-2.2,Yes
9,9,9,10.0,Nikola Jokic,DEN,29,9,6,3,39.8,27.6,10.7,19.4,54.9,1.1,4.0,27.8,5.1,5.7,90.2,3.6,10.4,14.0,9.1,3.8,1.7,0.7,3.0,61.2,7.0,2.0,2.7,No
10,10,10,11.0,Devin Booker,PHX,27,4,0,4,41.5,27.5,8.0,16.3,49.2,1.8,5.0,35.0,9.8,10.3,95.1,0.3,3.0,3.3,6.0,2.8,1.8,0.3,4.5,43.7,0.0,0.0,-11.5,Yes
11,11,11,12.0,Paolo Banchero,ORL,21,7,3,4,37.5,27.0,9.7,21.3,45.6,2.3,5.7,40.0,5.3,7.0,75.5,2.0,6.6,8.6,4.0,4.6,1.1,0.6,2.0,43.9,2.0,0.0,2.9,Yes
12,12,12,13.0,Kevin Durant,PHX,35,4,0,4,42.1,26.8,9.3,16.8,55.2,1.3,3.0,41.7,7.0,8.5,82.4,0.3,6.3,6.5,3.3,2.5,0.5,1.5,2.0,42.9,0.0,0.0,-17.8,Yes
13,13,13,14.0,Luka Doncic,DAL,25,10,6,4,41.8,26.7,9.2,23.0,40.0,2.5,9.6,26.0,5.8,7.5,77.3,1.2,8.4,9.6,8.8,3.9,1.5,0.5,2.5,53.5,8.0,2.0,5.8,No
14,14,14,15.0,Khris Middleton,MIL,32,6,2,4,38.3,24.7,9.2,19.0,48.2,1.8,5.2,35.5,4.5,5.0,90.0,2.0,7.2,9.2,4.7,2.3,0.5,0.2,4.2,42.3,4.0,0.0,0.8,Yes
15,15,15,16.0,Jaylen Brown,BOS,27,9,7,2,34.4,24.4,9.9,17.7,56.0,1.9,5.1,37.0,2.8,4.4,62.5,1.4,5.4,6.9,2.0,2.8,0.7,0.4,2.3,36.3,0.0,0.0,3.7,No
16,16,16,17.0,Jayson Tatum,BOS,26,9,7,2,38.7,24.2,7.6,18.1,41.7,1.7,6.3,26.3,7.4,8.7,85.9,0.7,9.8,10.4,5.4,2.2,0.7,0.9,2.8,47.4,7.0,1.0,9.8,No
17,17,17,18.0,Bam Adebayo,MIA,26,5,1,4,38.5,22.6,9.6,19.4,49.5,0.4,2.0,20.0,3.0,4.2,71.4,2.2,7.2,9.4,3.8,1.6,0.4,0.0,3.0,39.2,2.0,0.0,-7.2,Yes
18,18,18,19.0,Kyrie Irving,DAL,32,10,6,4,40.0,21.9,8.0,16.1,49.7,2.7,6.3,42.9,3.2,3.8,84.2,1.2,3.2,4.4,5.8,2.5,1.6,0.6,3.3,40.0,0.0,0.0,6.9,No
19,19,19,20.0,James Harden,LAC,34,6,2,4,40.3,21.2,6.7,14.8,44.9,3.0,7.8,38.3,4.8,5.3,90.6,0.5,4.0,4.5,8.0,2.3,1.0,1.0,2.2,42.2,1.0,0.0,-8.0,Yes
20,20,20,21.0,Pascal Siakam,IND,30,10,6,4,35.3,20.7,8.9,16.3,54.6,0.8,2.9,27.6,2.1,4.1,51.2,2.5,5.4,7.9,3.5,0.7,0.7,0.6,3.1,38.6,2.0,0.0,3.9,No
21,21,21,22.0,Jamal Murray,DEN,27,9,6,3,38.4,20.7,8.4,21.1,40.0,1.9,6.0,31.5,1.9,2.1,89.5,0.9,4.2,5.1,6.1,2.6,0.9,0.7,2.3,38.1,1.0,0.0,-0.3,No
22,22,22,23.0,Paul George,LAC,34,6,2,4,37.1,19.5,6.5,15.8,41.1,3.0,8.2,36.7,3.5,4.2,84.0,0.5,6.3,6.8,4.8,2.3,1.2,0.5,3.7,37.6,2.0,0.0,-4.5,Yes
23,23,23,24.0,Jalen Williams,OKC,23,8,6,2,37.6,19.1,7.6,16.4,46.6,1.5,3.9,38.7,2.4,3.0,79.2,1.3,5.4,6.6,5.4,2.4,1.5,0.5,2.1,38.8,0.0,0.0,10.6,No
24,24,24,25.0,Tyrese Haliburton,IND,24,10,6,4,35.4,19.1,7.2,15.1,47.7,3.5,9.6,36.5,1.2,1.4,85.7,1.1,4.2,5.3,8.5,2.3,1.2,0.4,1.0,40.7,3.0,1.0,5.9,No
25,25,25,26.0,Karl-Anthony Towns,MIN,28,8,6,2,31.2,18.9,6.6,12.8,52.0,2.4,4.4,54.3,3.3,4.0,81.3,1.9,7.0,8.9,2.5,1.8,0.5,0.3,3.9,33.8,4.0,0.0,2.0,No
26,26,26,27.0,Franz Wagner,ORL,22,7,3,4,37.1,18.9,6.0,14.7,40.8,1.3,4.9,26.5,5.6,6.3,88.6,1.4,5.4,6.9,4.4,1.3,0.7,1.3,2.9,38.4,1.0,0.0,4.3,Yes
27,27,27,28.0,Michael Porter Jr.,DEN,25,9,6,3,38.0,18.7,6.7,12.8,52.2,3.2,6.9,46.8,2.1,2.8,76.0,0.6,6.1,6.7,1.2,1.6,1.2,0.6,1.9,32.3,2.0,0.0,2.7,No
28,28,28,29.0,Derrick White,BOS,29,9,7,2,33.4,18.2,6.4,13.0,49.6,3.7,8.4,43.4,1.7,1.9,88.2,0.6,3.1,3.7,3.6,0.9,0.4,0.8,1.7,30.7,0.0,0.0,3.6,No
29,29,29,30.0,Myles Turner,IND,28,10,6,4,32.6,17.8,6.4,13.0,49.2,2.5,5.7,43.9,2.5,3.6,69.4,1.8,4.9,6.7,2.4,1.0,0.5,1.5,2.5,34.4,1.0,0.0,7.5,No
30,30,30,31.0,CJ McCollum,NOP,32,4,0,4,36.9,17.8,7.8,18.5,41.9,1.8,7.3,24.1,0.5,0.5,100.0,0.5,4.3,4.8,4.8,4.0,1.8,0.8,3.5,34.1,0.0,0.0,-13.3,Yes
31,31,31,32.0,Brook Lopez,MIL,36,6,2,4,33.4,17.7,7.3,12.5,58.7,1.7,3.8,43.5,1.3,2.5,53.3,1.8,2.5,4.3,1.8,1.5,0.0,1.3,1.7,28.1,0.0,0.0,-5.8,Yes
32,32,32,33.0,Jarrett Allen,CLE,26,4,2,2,31.7,17.0,6.3,9.3,67.6,0.0,0.0,0.0,4.5,6.5,69.2,3.8,10.0,13.8,1.3,1.3,1.3,1.0,2.0,40.9,2.0,0.0,-2.0,No
33,33,33,34.0,Austin Reaves,LAL,25,5,1,4,34.8,16.8,6.0,12.6,47.6,1.4,5.2,26.9,3.4,3.8,89.5,1.0,2.8,3.8,3.6,0.8,1.4,0.6,1.6,32.0,0.0,0.0,-1.8,Yes
34,34,34,34.0,Tyler Herro,MIA,24,5,1,4,37.0,16.8,6.0,15.6,38.5,3.0,8.6,34.9,1.8,2.0,90.0,0.0,3.6,3.6,5.4,2.8,0.4,0.0,2.0,27.6,1.0,0.0,-8.6,Yes
35,35,35,36.0,Donte DiVincenzo,NYK,27,10,6,4,35.5,16.7,5.9,14.2,41.5,3.3,7.7,42.9,1.6,1.7,94.1,0.8,2.9,3.7,2.7,1.1,0.9,1.0,2.1,29.8,0.0,0.0,-3.8,No
36,36,36,37.0,Bobby Portis,MIL,29,6,2,4,31.1,16.5,7.3,15.2,48.4,0.5,2.0,25.0,1.3,2.2,61.5,2.7,8.7,11.3,1.0,1.5,0.5,0.2,2.2,32.1,5.0,0.0,6.0,Yes
37,37,37,37.0,Bradley Beal,PHX,30,4,0,4,38.5,16.5,6.5,14.8,44.1,2.5,5.8,43.5,1.0,1.3,80.0,1.5,1.3,2.8,4.5,3.3,0.8,0.3,3.8,26.3,0.0,0.0,-12.8,Yes
38,38,38,39.0,OG Anunoby,NYK,26,8,6,2,40.0,16.4,6.8,13.6,49.5,1.9,4.8,39.5,1.0,1.6,61.5,0.9,5.9,6.8,1.3,1.3,1.0,1.1,1.9,31.5,1.0,0.0,1.1,No
39,39,39,40.0,Ivica Zubac,LAC,27,6,2,4,32.0,16.2,7.0,11.7,60.0,0.0,0.0,0.0,2.2,3.3,65.0,3.0,6.3,9.3,1.0,1.3,0.8,0.5,3.5,31.5,3.0,0.0,-1.3,Yes
40,40,40,41.0,Darius Garland,CLE,24,11,5,6,35.2,16.1,6.3,14.0,44.8,2.3,6.1,37.3,1.3,1.6,77.8,0.1,3.8,3.9,5.5,2.3,1.0,0.2,2.8,30.2,0.0,0.0,-5.3,No
41,41,41,42.0,Josh Hart,NYK,29,10,6,4,44.1,15.6,5.4,11.7,46.2,1.9,4.4,43.2,2.9,4.2,69.0,2.8,9.5,12.3,4.8,2.9,1.0,0.8,3.1,40.1,6.0,0.0,-3.6,No
42,42,42,43.0,Aaron Gordon,DEN,28,9,6,3,37.9,15.3,6.2,10.2,60.9,1.0,2.4,40.9,1.9,2.4,77.3,2.9,4.3,7.2,4.7,1.4,1.0,0.3,2.2,33.6,2.0,0.0,-1.4,No
43,43,43,44.0,Chet Holmgren,OKC,22,8,6,2,33.9,15.3,5.6,11.6,48.4,1.4,4.8,28.9,2.6,3.6,72.4,1.6,6.5,8.1,2.4,1.9,0.6,3.0,2.6,37.6,1.0,0.0,9.6,No
44,44,44,45.0,P.J. Washington,DAL,25,10,6,4,35.9,15.2,5.6,12.2,45.9,2.9,6.9,42.0,1.1,2.1,52.4,1.7,5.0,6.7,1.2,1.3,1.2,0.9,3.0,30.0,2.0,0.0,3.6,No
45,45,45,46.0,Jalen Suggs,ORL,22,7,3,4,33.2,14.7,4.7,11.7,40.2,2.0,6.9,29.2,3.3,4.3,76.7,1.6,3.6,5.1,3.3,2.9,1.3,0.4,2.6,28.1,0.0,0.0,3.7,Yes
46,46,46,47.0,Jonas Valanciunas,NOP,32,4,0,4,22.4,14.5,5.5,10.5,52.4,0.0,0.3,0.0,3.5,4.3,82.4,4.5,6.5,11.0,1.3,2.5,0.5,0.0,2.3,28.6,2.0,0.0,-8.0,Yes
47,47,47,48.0,Evan Mobley,CLE,22,11,5,6,34.4,14.5,6.0,11.1,54.1,0.5,1.4,33.3,2.0,2.8,71.0,2.4,7.1,9.5,2.2,1.7,0.8,2.2,3.0,36.3,5.0,0.0,-1.5,No
48,48,48,49.0,Brandon Ingram,NOP,26,4,0,4,36.4,14.3,4.8,13.8,34.5,0.5,2.0,25.0,4.3,4.8,89.5,0.3,4.3,4.5,3.3,2.3,1.0,1.3,2.0,29.0,0.0,0.0,-11.0,Yes
49,49,49,50.0,D'Angelo Russell,LAL,28,5,1,4,36.9,14.2,5.6,14.6,38.4,2.8,8.8,31.8,0.2,0.4,50.0,0.2,2.6,2.8,4.2,1.8,0.8,0.2,1.2,25.1,0.0,0.0,4.4,Yes
50,50,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No
51,51,51,51.0,Kelly Oubre Jr.,PHI,28,6,2,4,37.3,13.2,5.2,10.7,48.4,1.5,3.8,39.1,1.3,1.8,72.7,1.5,2.5,4.0,1.7,1.3,1.8,1.2,4.0,28.1,0.0,0.0,3.8,Yes
52,52,52,52.0,Herbert Jones,NOP,25,4,0,4,35.2,13.0,4.0,10.3,39.0,2.0,6.0,33.3,3.0,3.0,100.0,1.5,3.5,5.0,2.5,2.8,1.3,0.3,3.8,24.5,0.0,0.0,-11.8,Yes
53,53,53,53.0,Norman Powell,LAC,30,6,2,4,29.8,12.8,4.3,10.2,42.6,2.2,4.8,44.8,2.0,2.5,80.0,0.5,2.3,2.8,0.3,1.2,0.5,0.0,3.3,17.1,0.0,0.0,-3.7,Yes
54,54,54,54.0,Jaime Jaquez Jr.,MIA,23,4,1,3,30.6,12.8,5.3,13.0,40.4,0.8,3.3,23.1,1.5,1.8,85.7,0.5,2.8,3.3,3.0,1.8,0.8,0.5,1.5,23.2,0.0,0.0,-5.8,Yes
55,55,55,55.0,Andrew Nembhard,IND,24,10,6,4,31.6,12.3,5.1,8.9,57.3,1.3,3.0,43.3,0.8,1.1,72.7,0.8,2.0,2.8,4.7,1.0,0.3,0.1,3.7,22.9,0.0,0.0,2.7,No
56,56,56,56.0,Kristaps Porzingis,BOS,28,4,3,1,26.2,12.3,3.5,9.0,38.9,2.0,5.0,40.0,3.3,3.5,92.9,1.0,4.0,5.0,1.8,1.0,1.3,1.5,2.5,28.1,0.0,0.0,1.5,No
57,57,57,57.0,Obi Toppin,IND,26,10,6,4,19.2,12.2,4.8,9.1,52.7,1.5,4.3,34.9,1.1,1.4,78.6,0.7,3.9,4.6,1.5,0.5,0.4,0.4,1.3,21.9,0.0,0.0,-0.3,No
58,58,58,58.0,Kawhi Leonard,LAC,32,2,0,2,29.7,12.0,5.5,12.0,45.8,0.0,2.5,0.0,1.0,1.5,66.7,1.5,6.5,8.0,2.0,2.0,2.0,0.5,1.5,30.1,0.0,0.0,-6.0,Yes
59,59,59,59.0,Rudy Gobert,MIN,31,7,5,2,34.0,11.9,4.0,6.7,59.6,0.0,0.0,0.0,3.9,5.1,75.0,3.3,7.4,10.7,1.6,1.9,0.9,1.0,3.6,30.8,3.0,0.0,10.4,No
60,60,60,60.0,Caleb Martin,MIA,28,5,1,4,35.1,11.6,4.2,9.0,46.7,2.2,5.0,44.0,1.0,1.0,100.0,1.0,2.6,3.6,1.4,0.6,0.6,0.0,2.8,19.2,0.0,0.0,-11.8,Yes
61,61,61,61.0,Trey Murphy III,NOP,23,4,0,4,42.0,11.5,4.5,12.0,37.5,2.5,7.5,33.3,0.0,0.0,0.0,0.8,5.8,6.5,2.3,2.0,1.3,1.5,3.0,28.9,0.0,0.0,-15.0,Yes
62,62,62,62.0,Alec Burks,NYK,32,3,1,2,15.0,11.3,3.0,6.0,50.0,1.3,3.3,40.0,4.0,5.0,80.0,0.7,2.3,3.0,1.0,0.0,0.3,0.3,1.3,18.4,0.0,0.0,-5.0,No
63,63,63,63.0,Mike Conley,MIN,36,8,6,2,31.7,11.3,4.0,10.0,40.0,1.9,5.0,37.5,1.4,1.6,84.6,0.6,3.1,3.8,7.0,1.9,1.1,0.1,2.9,28.1,1.0,0.0,7.0,No
64,64,64,64.0,Naz Reid,MIN,24,8,6,2,20.7,10.8,3.9,8.4,46.3,1.6,4.1,39.4,1.4,1.9,73.3,0.3,2.5,2.8,1.0,0.8,0.5,0.6,1.9,18.2,0.0,0.0,0.0,No
65,65,65,65.0,T.J. McConnell,IND,32,10,6,4,19.3,10.6,4.7,10.2,46.1,0.5,1.7,29.4,0.7,0.7,100.0,0.4,2.2,2.6,5.3,1.2,1.0,0.1,1.5,23.8,2.0,0.0,1.7,No
66,66,66,66.0,Luguentz Dort,OKC,25,8,6,2,34.9,10.5,3.3,8.8,37.1,2.6,6.1,42.9,1.4,1.8,78.6,2.3,2.4,4.6,1.9,1.0,1.0,0.3,4.1,21.6,0.0,0.0,6.6,No
67,67,67,67.0,Jaden McDaniels,MIN,23,8,6,2,33.5,10.4,3.8,8.5,44.1,0.5,2.4,21.1,2.4,3.3,73.1,2.1,2.4,4.5,1.0,1.0,0.9,1.0,3.4,21.9,0.0,0.0,8.3,No
68,68,68,68.0,Aaron Nesmith,IND,24,10,6,4,33.8,10.2,3.2,8.4,38.1,1.6,5.4,29.6,2.2,2.3,95.7,1.1,3.9,5.0,2.3,1.1,0.6,0.9,3.7,23.1,0.0,0.0,1.7,No
69,69,69,69.0,Jrue Holiday,BOS,33,9,7,2,36.5,10.1,3.9,9.1,42.7,1.8,4.4,40.0,0.6,0.7,83.3,1.4,3.8,5.2,4.1,1.1,1.3,0.9,1.8,28.1,0.0,0.0,9.6,No
70,70,70,70.0,Caris LeVert,CLE,29,11,5,6,25.3,10.1,4.0,9.3,43.1,0.5,3.0,18.2,1.5,2.4,65.4,0.7,2.9,3.6,2.3,1.3,0.8,0.5,1.3,20.7,0.0,0.0,-3.3,No
