,Unnamed: 0.1,Unnamed: 0,Rank,Player,Team,Age,GP,Wins,Losses,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,PlusMinus,First Round Exit
71,71,71,71.0,Isaiah Hartenstein,NYK,26,10,6,4,29.4,9.9,4.2,6.8,61.8,0.1,0.2,50.0,1.4,1.6,87.5,3.1,3.9,7.0,3.3,1.5,0.2,1.0,3.3,25.4,1.0,0.0,-5.1,No
72,72,72,72.0,Miles McBride,NYK,23,10,6,4,23.2,9.8,3.5,8.3,42.2,1.8,4.9,36.7,1.0,1.2,83.3,0.5,1.6,2.1,1.8,0.6,0.6,0.1,2.2,16.5,0.0,0.0,-2.9,No
73,73,73,73.0,Nickeil Alexander-Walker,MIN,25,8,6,2,28.4,9.5,3.4,8.5,39.7,1.8,5.9,29.8,1.0,1.0,100.0,0.5,2.0,2.5,2.8,1.3,0.9,0.4,2.3,19.1,0.0,0.0,1.3,No
74,74,74,74.0,Nikola Jovic,MIA,20,5,1,4,25.7,9.4,3.2,7.2,44.4,1.8,4.4,40.9,1.2,1.4,85.7,0.4,6.2,6.6,2.2,1.2,1.0,0.6,1.8,24.2,0.0,0.0,-11.4,Yes
75,75,75,75.0,Terance Mann,LAC,27,6,2,4,31.2,9.3,3.2,7.7,41.3,1.7,3.7,45.5,1.3,1.3,100.0,2.8,2.2,5.0,1.8,0.8,0.0,0.0,3.2,17.3,0.0,0.0,-4.2,Yes
76,76,76,76.0,Max Strus,CLE,28,11,5,6,35.4,9.3,3.5,8.5,41.9,2.0,5.9,33.8,0.2,0.2,100.0,0.7,4.5,5.2,2.4,1.3,0.8,0.0,3.4,20.2,0.0,0.0,-1.8,No
77,77,77,77.0,Josh Giddey,OKC,21,8,6,2,19.9,9.3,3.5,8.0,43.8,1.4,3.6,37.9,0.9,1.0,87.5,0.4,3.3,3.6,2.3,1.4,0.3,0.5,1.0,17.9,0.0,0.0,5.0,No
78,78,78,78.0,Naji Marshall,NOP,26,4,0,4,21.0,9.0,3.0,7.0,42.9,1.5,3.8,40.0,1.5,1.5,100.0,0.8,2.0,2.8,1.3,0.5,0.5,0.5,2.3,16.7,0.0,0.0,-7.8,Yes
79,79,79,78.0,Tobias Harris,PHI,31,6,2,4,36.4,9.0,3.7,8.5,43.1,1.0,3.0,33.3,0.7,0.7,100.0,1.5,5.7,7.2,1.5,0.5,0.2,0.5,1.8,21.4,0.0,0.0,-1.5,Yes
80,80,80,80.0,Derrick Jones Jr.,DAL,27,10,6,4,29.7,8.9,3.6,7.8,46.2,0.8,2.9,27.6,0.9,1.5,60.0,1.8,2.2,4.0,1.0,1.0,0.3,1.5,3.0,19.6,0.0,0.0,1.2,No
81,81,81,81.0,Malik Beasley,MIL,27,6,2,4,21.8,8.8,3.5,6.8,51.2,1.8,4.2,44.0,0.0,0.0,0.0,0.2,2.3,2.5,0.7,0.5,0.7,0.0,1.5,14.3,0.0,0.0,-6.3,Yes
82,82,82,82.0,Daniel Gafford,DAL,25,10,6,4,20.5,8.4,3.0,5.8,51.7,0.0,0.0,0.0,2.4,3.8,63.2,1.9,3.3,5.2,0.9,0.9,0.4,1.5,1.5,20.8,1.0,0.0,-1.2,No
83,83,83,83.0,Patrick Beverley,MIL,35,6,2,4,34.9,8.2,2.7,6.5,41.0,0.7,1.8,36.4,2.2,2.5,86.7,0.7,2.7,3.3,5.5,1.0,1.0,0.7,2.7,24.4,1.0,0.0,-0.2,Yes
84,84,84,84.0,Delon Wright,MIA,32,4,1,3,26.8,8.0,3.0,5.0,60.0,1.5,2.5,60.0,0.5,0.5,100.0,0.5,2.5,3.0,1.8,0.0,1.0,0.3,1.3,18.0,0.0,0.0,-5.3,Yes
85,85,85,84.0,Eric Gordon,PHX,35,4,0,4,29.4,8.0,2.3,7.0,32.1,1.8,4.3,41.2,1.8,2.0,87.5,0.3,1.5,1.8,1.3,1.0,1.3,0.5,1.3,16.2,0.0,0.0,-6.5,Yes
86,86,86,86.0,Rui Hachimura,LAL,26,5,1,4,30.5,7.8,3.0,7.6,39.5,1.0,2.8,35.7,0.8,1.6,50.0,1.2,2.6,3.8,0.8,0.4,0.0,0.0,1.6,13.2,0.0,0.0,-4.8,Yes
87,87,87,87.0,Jusuf Nurkic,PHX,29,4,0,4,25.9,7.8,3.3,6.5,50.0,0.0,0.5,0.0,1.3,2.8,45.5,3.3,5.0,8.3,2.8,1.5,1.5,1.5,3.8,29.3,1.0,0.0,-10.0,Yes
88,88,88,88.0,Dereck Lively II,DAL,20,10,6,4,20.8,7.6,2.8,5.2,53.8,0.0,0.0,0.0,2.0,3.6,55.6,2.4,3.5,5.9,1.1,0.9,0.3,1.1,2.1,19.6,0.0,0.0,3.9,No
89,89,89,89.0,Wendell Carter Jr.,ORL,25,7,3,4,26.4,7.6,2.7,6.7,40.4,1.0,3.6,28.0,1.1,1.6,72.7,1.3,5.0,6.3,1.3,0.7,0.7,0.6,2.9,20.2,0.0,0.0,3.1,Yes
90,90,90,90.0,Aaron Wiggins,OKC,25,8,6,2,17.3,7.5,2.8,5.4,51.2,0.8,2.4,31.6,1.3,1.4,90.9,0.8,2.4,3.1,1.1,1.0,0.6,0.4,1.0,14.9,0.0,0.0,1.6,No
91,91,91,91.0,Kentavious Caldwell-Pope,DEN,31,9,6,3,34.9,7.4,2.7,7.2,36.9,1.2,4.4,27.5,0.9,0.9,100.0,0.4,1.8,2.2,2.3,0.9,1.6,0.4,3.0,18.7,0.0,0.0,1.2,No
92,92,92,91.0,Payton Pritchard,BOS,26,9,7,2,23.0,7.4,2.7,6.1,43.6,1.3,3.4,38.7,0.8,0.9,87.5,1.1,1.6,2.7,2.8,1.0,0.3,0.0,1.3,14.8,0.0,0.0,7.1,No
93,93,93,93.0,Taurean Prince,LAL,30,5,1,4,22.2,7.4,2.4,5.8,41.4,1.0,3.4,29.4,1.6,1.6,100.0,0.2,2.2,2.4,0.6,0.2,0.2,0.4,1.8,12.8,0.0,0.0,-0.6,Yes
94,94,94,94.0,Al Horford,BOS,37,9,7,2,27.9,7.3,3.0,6.6,45.8,1.1,4.1,27.0,0.2,0.4,50.0,1.3,5.1,6.4,1.8,0.3,0.4,0.3,1.3,19.7,0.0,0.0,9.1,No
95,95,95,95.0,Kyle Lowry,PHI,38,6,2,4,29.2,7.0,1.8,5.3,34.4,1.3,4.0,33.3,2.0,2.5,80.0,1.0,2.5,3.5,4.0,0.7,1.0,0.7,3.8,21.5,0.0,0.0,2.8,Yes
96,96,96,96.0,Tim Hardaway Jr.,DAL,32,6,3,3,16.1,6.5,2.3,5.7,41.2,1.2,3.3,35.0,0.7,1.0,66.7,0.2,2.0,2.2,0.7,0.2,0.5,0.0,1.0,11.4,0.0,0.0,-3.7,No
97,97,97,97.0,Markelle Fultz,ORL,25,7,3,4,15.1,6.4,2.9,4.9,58.8,0.0,0.1,0.0,0.7,1.3,55.6,1.0,1.0,2.0,1.1,1.1,0.4,0.0,1.7,10.7,0.0,0.0,4.6,Yes
98,98,98,98.0,Nicolas Batum,PHI,35,6,2,4,28.3,6.3,2.0,4.8,41.4,1.5,3.7,40.9,0.8,1.3,62.5,1.5,4.3,5.8,1.3,0.8,0.2,0.8,2.2,17.5,0.0,0.0,-3.0,Yes
99,99,99,98.0,Russell Westbrook,LAC,35,6,2,4,19.0,6.3,2.2,8.3,26.0,0.7,2.8,23.5,1.3,2.2,61.5,1.0,3.2,4.2,1.7,1.7,1.2,0.5,1.8,17.2,0.0,0.0,0.2,Yes
100,100,100,100.0,Jonathan Isaac,ORL,26,7,3,4,21.0,6.3,2.3,5.6,41.0,1.4,3.9,37.0,0.3,0.3,100.0,1.4,3.4,4.9,0.4,0.6,0.7,1.3,1.0,18.2,0.0,0.0,0.9,Yes
101,101,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No
102,102,102,100.0,Moritz Wagner,ORL,27,7,3,4,15.0,6.3,2.3,5.1,44.4,0.3,1.3,22.2,1.4,2.4,58.8,1.6,2.9,4.4,0.3,1.1,0.9,0.4,3.0,14.7,0.0,0.0,4.9,Yes
103,103,103,102.0,Larry Nance Jr.,NOP,31,4,0,4,21.1,6.3,2.5,4.3,58.8,0.3,1.0,25.0,1.0,1.5,66.7,3.8,4.5,8.3,1.8,1.8,0.5,0.0,2.3,18.5,0.0,0.0,-4.5,Yes
104,104,104,103.0,Ben Sheppard,IND,22,10,6,4,17.9,6.2,2.1,4.4,47.7,1.5,3.3,45.5,0.5,0.6,83.3,0.3,2.8,3.1,0.8,0.6,0.4,0.0,1.2,11.7,0.0,0.0,5.0,No
105,105,105,104.0,Bojan Bogdanovic,NYK,35,4,3,1,12.7,6.0,1.8,6.0,29.2,1.5,3.8,40.0,1.0,1.8,57.1,0.3,2.8,3.0,1.0,0.3,0.0,0.3,0.8,11.6,0.0,0.0,8.0,No
106,106,106,104.0,Patty Mills,MIA,35,3,0,3,17.2,6.0,2.0,5.7,35.3,1.0,3.7,27.3,1.0,1.3,75.0,0.3,0.0,0.3,1.0,0.3,0.3,0.0,0.7,8.6,0.0,0.0,-3.0,Yes
107,107,107,104.0,Thomas Bryant,MIA,26,2,0,2,8.9,6.0,2.5,3.5,71.4,0.0,1.0,0.0,1.0,1.5,66.7,1.0,1.5,2.5,0.5,1.0,0.0,0.0,0.5,8.8,0.0,0.0,-2.0,Yes
108,108,108,107.0,Isaiah Joe,OKC,24,8,6,2,15.3,5.9,2.3,4.8,47.4,1.4,3.4,40.7,0.0,0.0,0.0,0.3,1.8,2.0,0.9,0.6,0.5,0.0,1.0,10.5,0.0,0.0,3.5,No
109,109,109,108.0,Drew Eubanks,PHX,27,3,0,3,12.5,5.7,2.3,4.0,58.3,0.0,0.0,0.0,1.0,1.0,100.0,0.0,1.3,1.3,0.0,0.7,0.7,0.3,2.0,9.6,0.0,0.0,-4.0,Yes
110,110,110,108.0,Maxi Kleber,DAL,32,6,4,2,19.4,5.7,1.8,3.5,52.4,1.7,3.0,55.6,0.3,0.7,50.0,0.5,2.2,2.7,1.5,0.5,0.2,0.5,1.3,12.6,0.0,0.0,2.8,No
111,111,111,110.0,Cameron Payne,PHI,29,5,2,3,12.2,5.6,2.0,5.0,40.0,1.6,3.6,44.4,0.0,0.0,0.0,0.0,1.2,1.2,1.4,0.6,0.2,0.8,2.0,11.5,0.0,0.0,-1.2,Yes
112,112,112,111.0,Sam Hauser,BOS,26,9,7,2,15.1,5.6,2.0,4.1,48.6,1.6,3.4,45.2,0.0,0.0,0.0,0.1,1.6,1.7,0.3,0.1,0.2,0.1,0.9,8.9,0.0,0.0,8.4,No
113,113,113,112.0,Isaac Okoro,CLE,23,11,5,6,22.7,5.5,2.1,6.0,34.8,0.7,3.1,23.5,0.6,0.8,77.8,0.4,1.3,1.6,1.1,1.0,1.0,0.4,2.5,12.2,0.0,0.0,-2.9,No
114,114,114,113.0,Buddy Hield,PHI,31,4,1,3,12.7,5.5,1.8,4.3,41.2,1.5,3.3,46.2,0.5,0.5,100.0,0.5,0.8,1.3,0.5,0.5,0.0,0.3,1.0,8.0,0.0,0.0,-1.3,Yes
115,115,115,113.0,P.J. Tucker,LAC,39,2,0,2,15.3,5.5,2.0,3.0,66.7,1.5,2.0,75.0,0.0,0.0,0.0,1.5,0.0,1.5,0.0,1.5,0.0,0.0,3.0,5.8,0.0,0.0,-12.0,Yes
116,116,116,115.0,Josh Green,DAL,23,10,6,4,17.0,5.3,1.7,4.0,42.5,1.1,3.1,35.5,0.8,0.9,88.9,1.1,1.7,2.8,1.1,0.2,0.8,0.2,1.8,13.1,0.0,0.0,-0.9,No
117,117,117,116.0,Cole Anthony,ORL,23,7,3,4,14.7,5.1,1.9,5.9,31.7,0.3,1.9,15.4,1.1,1.3,88.9,0.3,1.9,2.1,1.3,0.7,0.6,0.1,2.3,11.1,0.0,0.0,1.9,Yes
118,118,118,117.0,DaQuan Jeffries,NYK,26,1,0,1,12.7,5.0,2.0,7.0,28.6,1.0,4.0,25.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,11.6,0.0,0.0,4.0,No
119,119,119,117.0,Royce O'Neale,PHX,30,4,0,4,26.1,5.0,1.8,5.5,31.8,1.5,4.5,33.3,0.0,0.0,0.0,1.3,3.5,4.8,1.0,0.5,0.3,0.0,2.8,12.5,0.0,0.0,-11.5,Yes
120,120,120,119.0,Christian Braun,DEN,23,9,6,3,15.3,4.9,1.9,4.1,45.9,0.3,1.4,23.1,0.8,1.0,77.8,0.8,1.6,2.3,0.3,0.0,0.1,0.2,1.3,9.2,0.0,0.0,1.7,No
121,121,121,120.0,Haywood Highsmith,MIA,27,5,1,4,25.1,4.8,2.0,5.6,35.7,0.6,3.2,18.8,0.2,0.2,100.0,0.4,2.4,2.8,1.6,0.8,0.2,0.2,2.8,11.0,0.0,0.0,-12.2,Yes
122,122,122,121.0,Pat Connaughton,MIL,31,6,2,4,20.7,4.5,1.8,4.2,44.0,0.5,1.8,27.3,0.3,0.3,100.0,0.5,3.3,3.8,2.2,0.5,1.0,0.2,1.0,15.4,0.0,0.0,0.0,Yes
123,123,123,121.0,Precious Achiuwa,NYK,24,6,3,3,18.0,4.5,2.0,3.7,54.5,0.0,0.0,0.0,0.5,1.3,37.5,2.7,1.5,4.2,0.3,0.7,0.0,1.3,1.7,13.3,0.0,0.0,-5.2,No
124,124,124,123.0,Isaiah Jackson,IND,22,8,4,4,10.5,4.4,1.8,3.4,51.9,0.0,0.0,0.0,0.9,1.4,63.6,1.4,2.0,3.4,0.4,0.1,0.4,0.6,1.6,11.9,0.0,0.0,-1.1,No
125,125,125,123.0,Jaylin Williams,OKC,21,8,6,2,12.3,4.4,1.6,3.1,52.0,0.9,1.9,46.7,0.3,0.3,100.0,0.5,3.1,3.6,1.5,0.4,0.4,0.3,1.1,12.5,0.0,0.0,-1.9,No
126,126,126,125.0,Cason Wallace,OKC,20,8,6,2,18.3,4.3,1.6,3.3,50.0,0.9,2.1,41.2,0.1,0.3,50.0,0.9,0.8,1.6,1.1,0.3,1.0,0.1,1.0,11.0,0.0,0.0,4.6,No
127,127,127,126.0,Gary Harris,ORL,29,6,2,4,26.5,4.2,1.3,4.7,28.6,1.2,3.7,31.8,0.3,0.3,100.0,0.8,1.2,2.0,0.7,0.3,1.2,0.5,3.0,12.2,0.0,0.0,0.3,Yes
128,128,128,127.0,DeAndre Jordan,DEN,35,1,1,0,8.6,4.0,1.0,1.0,100.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,3.0,12.4,0.0,0.0,-3.0,No
129,129,129,127.0,Dean Wade,CLE,27,2,0,2,20.7,4.0,1.5,5.0,30.0,1.0,4.0,25.0,0.0,0.0,0.0,0.5,1.5,2.0,1.5,0.0,0.5,1.0,1.0,13.2,0.0,0.0,7.0,No
130,130,130,127.0,Reggie Jackson,DEN,34,9,6,3,10.3,4.0,1.4,4.2,34.2,0.9,2.4,36.4,0.2,0.2,100.0,0.2,1.4,1.7,1.3,0.6,0.2,0.0,1.1,8.1,0.0,0.0,2.0,No
131,131,131,130.0,Justin Holiday,DEN,35,9,6,3,12.4,3.9,1.2,3.2,37.9,1.2,2.8,44.0,0.2,0.4,50.0,0.1,1.6,1.7,0.3,0.2,0.6,0.0,1.1,7.8,0.0,0.0,2.9,No
132,132,132,131.0,Marcus Morris Sr.,CLE,34,8,3,5,13.0,3.8,1.5,4.4,34.3,0.5,2.1,23.5,0.3,0.3,100.0,0.3,2.5,2.8,0.4,0.3,0.3,0.0,1.0,8.1,0.0,0.0,-3.3,No
133,133,133,132.0,Bones Hyland,LAC,23,3,0,3,4.0,3.7,1.0,2.3,42.9,0.3,1.7,20.0,1.3,1.3,100.0,0.0,0.7,0.7,1.3,0.3,0.0,0.0,0.0,6.1,0.0,0.0,0.7,Yes
134,134,134,132.0,Danilo Gallinari,MIL,35,3,1,2,12.4,3.7,1.3,2.7,50.0,0.0,0.7,0.0,1.0,1.3,75.0,0.3,2.7,3.0,0.7,0.3,0.0,0.0,0.0,7.9,0.0,0.0,-2.0,Yes
135,135,135,134.0,Grayson Allen,PHX,28,2,0,2,21.3,3.5,0.5,2.5,20.0,0.5,2.5,20.0,2.0,2.0,100.0,1.0,3.0,4.0,1.0,1.5,0.5,0.0,2.0,9.8,0.0,0.0,-1.5,Yes
136,136,136,134.0,Josh Okogie,PHX,25,4,0,4,7.3,3.5,1.3,2.3,55.6,0.3,0.8,33.3,0.8,1.5,50.0,0.0,1.0,1.0,0.5,0.5,0.5,0.0,1.8,6.5,0.0,0.0,1.3,Yes
137,137,137,136.0,Luke Kornet,BOS,28,7,6,1,12.5,3.4,1.1,1.9,61.5,0.0,0.0,0.0,1.1,1.4,80.0,2.1,2.4,4.6,0.6,0.6,0.0,0.7,1.0,11.3,0.0,0.0,1.1,No
138,138,138,137.0,Mason Plumlee,LAC,34,6,2,4,11.0,3.2,1.2,3.0,38.9,0.0,0.0,0.0,0.8,1.3,62.5,1.2,2.2,3.3,0.7,0.3,0.5,0.3,2.2,10.3,0.0,0.0,-1.7,Yes
139,139,139,138.0,Georges Niang,CLE,30,9,4,5,12.6,3.1,1.0,4.2,23.7,0.3,2.2,15.0,0.8,0.9,87.5,0.3,0.9,1.2,0.4,0.8,0.4,0.2,1.9,6.5,0.0,0.0,-3.0,No
140,140,140,139.0,Anthony Black,ORL,20,2,2,0,5.4,3.0,1.5,3.5,42.9,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.5,0.5,0.0,0.5,6.7,0.0,0.0,-4.0,Yes
141,141,141,139.0,Chuma Okeke,ORL,25,2,2,0,4.9,3.0,1.0,1.5,66.7,0.5,1.0,50.0,0.5,0.5,100.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,3.8,0.0,0.0,-4.0,Yes
